step,train_loss,learning_rate
25306,1.1656484603881836,2.964573835190848e-06
25307,2.149576187133789,2.9627005666105707e-06
25308,1.4383376836776733,2.9608278719920383e-06
25309,1.8638050556182861,2.958955751358077e-06
25310,2.0182063579559326,2.9570842047315573e-06
25311,1.591148853302002,2.9552132321352998e-06
25312,1.1594456434249878,2.953342833592142e-06
25313,1.381243348121643,2.9514730091249156e-06
25314,0.8918694853782654,2.9496037587564186e-06
25315,1.0221340656280518,2.947735082509461e-06
25316,1.0329395532608032,2.9458669804068576e-06
25317,0.9667541980743408,2.943999452471401e-06
25318,0.7978936433792114,2.9421324987258735e-06
25319,1.5189861059188843,2.940266119193062e-06
25320,0.8760152459144592,2.938400313895732e-06
25321,1.3399016857147217,2.9365350828566546e-06
25322,1.0011751651763916,2.9346704260985994e-06
25323,1.095611572265625,2.932806343644305e-06
25324,1.9238555431365967,2.93094283551653e-06
25325,1.3732179403305054,2.9290799017380006e-06
25326,1.8264570236206055,2.9272175423314546e-06
25327,0.6360260844230652,2.925355757319624e-06
25328,1.0795962810516357,2.9234945467252236e-06
25329,1.1862303018569946,2.921633910570952e-06
25330,0.28053876757621765,2.9197738488795243e-06
25331,2.048226833343506,2.917914361673639e-06
25332,1.354530692100525,2.9160554489759726e-06
25333,1.0286716222763062,2.9141971108092403e-06
25334,1.0135324001312256,2.912339347196079e-06
25335,0.6833586096763611,2.9104821581591768e-06
25336,1.5351368188858032,2.9086255437211926e-06
25337,1.3576936721801758,2.906769503904787e-06
25338,1.8145650625228882,2.904914038732602e-06
25339,1.6498558521270752,2.9030591482272757e-06
25340,1.9146971702575684,2.9012048324114454e-06
25341,0.9685137867927551,2.8993510913077375e-06
25342,1.3348270654678345,2.8974979249387784e-06
25343,1.2795720100402832,2.8956453333271663e-06
25344,1.2549138069152832,2.893793316495534e-06
25345,1.0767879486083984,2.891941874466451e-06
25346,1.071319818496704,2.8900910072625114e-06
25347,1.0909703969955444,2.8882407149063187e-06
25348,1.2817977666854858,2.8863909974204496e-06
25349,1.0453739166259766,2.8845418548274475e-06
25350,1.479914665222168,2.8826932871499048e-06
25351,2.031968593597412,2.8808452944103703e-06
25352,0.7939819693565369,2.878997876631382e-06
25353,1.476754069328308,2.8771510338355047e-06
25354,1.3105132579803467,2.8753047660452595e-06
25355,0.9568475484848022,2.873459073283167e-06
25356,1.21369469165802,2.871613955571765e-06
25357,1.0193926095962524,2.8697694129335633e-06
25358,1.5514975786209106,2.8679254453910603e-06
25359,1.6515138149261475,2.8660820529667772e-06
25360,0.8558033108711243,2.8642392356831843e-06
25361,1.6241285800933838,2.862396993562781e-06
25362,1.7959212064743042,2.860555326628049e-06
25363,1.6180145740509033,2.858714234901448e-06
25364,1.9244128465652466,2.856873718405466e-06
25365,0.30445796251296997,2.85503377716254e-06
25366,0.9888322353363037,2.8531944111951244e-06
25367,0.6235029697418213,2.8513556205256736e-06
25368,1.335381269454956,2.8495174051766258e-06
25369,1.0736098289489746,2.8476797651703896e-06
25370,0.8460758328437805,2.8458427005294094e-06
25371,2.0912399291992188,2.8440062112760997e-06
25372,1.1159553527832031,2.8421702974328595e-06
25373,0.9428924918174744,2.8403349590221046e-06
25374,0.9124506115913391,2.8385001960662277e-06
25375,1.4034682512283325,2.8366660085876e-06
25376,0.9785225987434387,2.834832396608626e-06
25377,1.2971409559249878,2.8329993601516596e-06
25378,0.6829205751419067,2.8311668992390835e-06
25379,1.3726991415023804,2.8293350138932623e-06
25380,1.6440948247909546,2.8275037041365234e-06
25381,1.1181362867355347,2.825672969991232e-06
25382,1.2919083833694458,2.8238428114797306e-06
25383,1.6063965559005737,2.8220132286243357e-06
25384,0.8789655566215515,2.82018422144739e-06
25385,0.7378168702125549,2.8183557899712038e-06
25386,1.453453540802002,2.8165279342180758e-06
25387,0.9796954989433289,2.8147006542103267e-06
25388,1.1837246417999268,2.8128739499702555e-06
25389,2.016645908355713,2.8110478215201333e-06
25390,1.1678831577301025,2.8092222688822594e-06
25391,1.3283731937408447,2.8073972920789044e-06
25392,1.3364983797073364,2.8055728911323335e-06
25393,1.406221628189087,2.8037490660648127e-06
25394,1.409863829612732,2.801925816898602e-06
25395,1.0885072946548462,2.8001031436559446e-06
25396,1.2319598197937012,2.7982810463590785e-06
25397,1.7590421438217163,2.7964595250302296e-06
25398,1.3907232284545898,2.794638579691648e-06
25399,0.6089498996734619,2.7928182103655425e-06
25400,1.395760416984558,2.790998417074107e-06
25401,2.4438674449920654,2.7891791998395735e-06
25402,1.9632848501205444,2.7873605586841244e-06
25403,1.5553919076919556,2.7855424936299534e-06
25404,0.8598811626434326,2.7837250046992644e-06
25405,2.772238254547119,2.781908091914212e-06
25406,1.4746532440185547,2.7800917552969627e-06
25407,1.111964464187622,2.7782759948696975e-06
25408,2.1081008911132812,2.7764608106545718e-06
25409,1.100200891494751,2.7746462026737285e-06
25410,1.4244264364242554,2.7728321709493054e-06
25411,1.1618099212646484,2.7710187155034404e-06
25412,1.9442381858825684,2.7692058363582717e-06
25413,1.2457332611083984,2.767393533535909e-06
25414,1.606472373008728,2.7655818070584737e-06
25415,1.4638597965240479,2.76377065694807e-06
25416,1.47919762134552,2.761960083226803e-06
25417,0.970207154750824,2.760150085916749e-06
25418,0.7371355295181274,2.7583406650400134e-06
25419,1.3984949588775635,2.7565318206186775e-06
25420,1.78471839427948,2.754723552674785e-06
25421,1.4324581623077393,2.7529158612304296e-06
25422,1.3118704557418823,2.75110874630766e-06
25423,0.908935546875,2.7493022079285147e-06
25424,1.0054330825805664,2.7474962461150644e-06
25425,1.841781497001648,2.745690860889331e-06
25426,1.8196070194244385,2.743886052273329e-06
25427,1.0448476076126099,2.742081820289103e-06
25428,1.2886475324630737,2.740278164958663e-06
25429,0.9035297632217407,2.7384750863040244e-06
25430,1.0221706628799438,2.736672584347175e-06
25431,1.5598242282867432,2.734870659110109e-06
25432,1.7854318618774414,2.733069310614825e-06
25433,0.7404516935348511,2.7312685388833004e-06
25434,2.2126266956329346,2.7294683439375002e-06
25435,2.134143352508545,2.727668725799413e-06
25436,0.6336853504180908,2.725869684490976e-06
25437,1.9634344577789307,2.724071220034139e-06
25438,2.1427669525146484,2.7222733324508676e-06
25439,1.5968726873397827,2.7204760217630943e-06
25440,1.4542112350463867,2.7186792879927347e-06
25441,1.4439948797225952,2.716883131161727e-06
25442,1.0275945663452148,2.715087551291987e-06
25443,0.9688932299613953,2.713292548405414e-06
25444,1.3623603582382202,2.7114981225239402e-06
25445,1.3424649238586426,2.7097042736694315e-06
25446,2.125417947769165,2.7079110018637758e-06
25447,1.1917301416397095,2.706118307128878e-06
25448,1.1080541610717773,2.7043261894865926e-06
25449,1.4940694570541382,2.7025346489588077e-06
25450,1.2381761074066162,2.700743685567373e-06
25451,1.7406131029129028,2.6989532993341316e-06
25452,1.6370426416397095,2.6971634902809495e-06
25453,0.9651722311973572,2.6953742584296592e-06
25454,0.6505211591720581,2.6935856038020825e-06
25455,2.238828182220459,2.691797526420068e-06
25456,1.9891314506530762,2.6900100263054153e-06
25457,1.8007365465164185,2.6882231034799293e-06
25458,1.2795923948287964,2.686436757965442e-06
25459,1.8115674257278442,2.684650989783736e-06
25460,0.7897948026657104,2.682865798956589e-06
25461,1.4182946681976318,2.681081185505805e-06
25462,1.8138645887374878,2.679297149453151e-06
25463,1.6991209983825684,2.6775136908203913e-06
25464,1.0674933195114136,2.675730809629299e-06
25465,1.543155312538147,2.673948505901628e-06
25466,1.4657809734344482,2.672166779659117e-06
25467,2.1183745861053467,2.67038563092352e-06
25468,0.669505774974823,2.6686050597165484e-06
25469,1.2436691522598267,2.666825066059962e-06
25470,1.076332449913025,2.665045649975466e-06
25471,1.2850507497787476,2.6632668114847535e-06
25472,1.7384564876556396,2.6614885506095575e-06
25473,1.511961817741394,2.6597108673715665e-06
25474,0.808591365814209,2.6579337617924683e-06
25475,1.2088173627853394,2.6561572338939622e-06
25476,1.6640807390213013,2.654381283697709e-06
25477,0.8769391775131226,2.6526059112253855e-06
25478,1.074379801750183,2.6508311164986575e-06
25479,2.0440211296081543,2.6490568995391807e-06
25480,1.2743253707885742,2.647283260368604e-06
25481,1.7198376655578613,2.645510199008571e-06
25482,1.504722237586975,2.6437377154807034e-06
25483,0.9650613069534302,2.6419658098066564e-06
25484,0.957535982131958,2.640194482008029e-06
25485,1.4258434772491455,2.6384237321064485e-06
25486,0.5241706371307373,2.636653560123514e-06
25487,0.8999167084693909,2.634883966080831e-06
25488,1.7786204814910889,2.633114949999982e-06
25489,1.4463200569152832,2.631346511902566e-06
25490,1.5217512845993042,2.629578651810166e-06
25491,1.112818717956543,2.627811369744332e-06
25492,1.3165186643600464,2.626044665726646e-06
25493,1.1337727308273315,2.6242785397786577e-06
25494,1.2832468748092651,2.6225129919219218e-06
25495,2.2857329845428467,2.620748022177988e-06
25496,0.9801964163780212,2.6189836305683836e-06
25497,1.300394058227539,2.6172198171146356e-06
25498,1.2702230215072632,2.6154565818382773e-06
25499,0.5289381742477417,2.613693924760813e-06
25500,2.0028927326202393,2.6119318459037703e-06
25501,1.5230203866958618,2.610170345288632e-06
25502,1.7920184135437012,2.6084094229368917e-06
25503,1.3417425155639648,2.606649078870044e-06
25504,0.951217770576477,2.604889313109571e-06
25505,1.0804188251495361,2.6031301256769445e-06
25506,2.0151748657226562,2.601371516593626e-06
25507,1.5502492189407349,2.5996134858810805e-06
25508,1.2064088582992554,2.597856033560747e-06
25509,1.5216418504714966,2.596099159654086e-06
25510,1.5925711393356323,2.594342864182536e-06
25511,1.3986220359802246,2.592587147167513e-06
25512,1.2212435007095337,2.5908320086304503e-06
25513,1.206504464149475,2.5890774485927637e-06
25514,1.1093590259552002,2.587323467075858e-06
25515,2.6194655895233154,2.5855700641011557e-06
25516,1.1376395225524902,2.5838172396900173e-06
25517,0.9997019171714783,2.5820649938638586e-06
25518,0.5589576363563538,2.580313326644057e-06
25519,1.1432762145996094,2.5785622380519737e-06
25520,1.4345449209213257,2.5768117281089964e-06
25521,0.7387987375259399,2.5750617968364696e-06
25522,1.671262502670288,2.573312444255743e-06
25523,0.5612214803695679,2.571563670388177e-06
25524,0.9232565760612488,2.569815475255105e-06
25525,1.0422594547271729,2.568067858877854e-06
25526,0.6225274801254272,2.5663208212777624e-06
25527,1.0001261234283447,2.5645743624761354e-06
25528,1.313825011253357,2.5628284824942726e-06
25529,1.114464521408081,2.5610831813535073e-06
25530,0.8433393239974976,2.559338459075122e-06
25531,0.7296030521392822,2.557594315680395e-06
25532,2.148684501647949,2.555850751190625e-06
25533,0.9984403848648071,2.5541077656270783e-06
25534,0.7090027928352356,2.5523653590110217e-06
25535,0.7059537768363953,2.5506235313637326e-06
25536,0.8309850692749023,2.548882282706444e-06
25537,1.206600546836853,2.5471416130604165e-06
25538,1.7543330192565918,2.5454015224468887e-06
25539,1.35460364818573,2.5436620108870823e-06
25540,0.9956179857254028,2.541923078402242e-06
25541,2.055420160293579,2.5401847250135832e-06
25542,1.3510318994522095,2.5384469507422956e-06
25543,0.7678403854370117,2.536709755609612e-06
25544,1.8827173709869385,2.534973139636715e-06
25545,1.5530693531036377,2.5332371028447932e-06
25546,0.8414518237113953,2.5315016452550465e-06
25547,0.796303391456604,2.529766766888636e-06
25548,1.0927138328552246,2.5280324677667278e-06
25549,1.7184531688690186,2.5262987479104995e-06
25550,1.5789648294448853,2.524565607341101e-06
25551,1.0615553855895996,2.5228330460796703e-06
25552,1.536799430847168,2.5211010641473633e-06
25553,1.1173639297485352,2.5193696615652966e-06
25554,1.5070240497589111,2.517638838354619e-06
25555,1.628793716430664,2.5159085945364424e-06
25556,1.2452144622802734,2.514178930131872e-06
25557,1.5692024230957031,2.512449845162018e-06
25558,0.6483942866325378,2.510721339647981e-06
25559,2.0104494094848633,2.5089934136108494e-06
25560,0.97353196144104,2.507266067071712e-06
25561,0.9491035342216492,2.5055393000516515e-06
25562,1.1689581871032715,2.5038131125717182e-06
25563,1.4862964153289795,2.5020875046529948e-06
25564,1.3139300346374512,2.5003624763165316e-06
25565,1.542053461074829,2.4986380275833724e-06
25566,1.2891379594802856,2.4969141584745727e-06
25567,1.6671152114868164,2.4951908690111606e-06
25568,1.5710309743881226,2.493468159214152e-06
25569,1.9159847497940063,2.4917460291045804e-06
25570,0.9596511721611023,2.4900244787034566e-06
25571,1.5882868766784668,2.4883035080318027e-06
25572,2.0782248973846436,2.4865831171105968e-06
25573,2.046962022781372,2.484863305960833e-06
25574,0.9680539965629578,2.483144074603511e-06
25575,1.1354179382324219,2.481425423059603e-06
25576,1.7411699295043945,2.479707351350075e-06
25577,1.3268741369247437,2.4779898594959e-06
25578,0.5984327793121338,2.4762729475180273e-06
25579,1.6898282766342163,2.4745566154374072e-06
25580,1.365877389907837,2.4728408632749896e-06
25581,1.0298161506652832,2.471125691051713e-06
25582,1.271035075187683,2.469411098788489e-06
25583,1.6295069456100464,2.467697086506261e-06
25584,0.8333197236061096,2.4659836542259295e-06
25585,1.1392909288406372,2.4642708019684e-06
25586,1.6608211994171143,2.462558529754595e-06
25587,1.5009434223175049,2.4608468376053806e-06
25588,1.8151767253875732,2.4591357255416625e-06
25589,1.3208082914352417,2.457425193584313e-06
25590,1.7712852954864502,2.4557152417541987e-06
25591,1.4894123077392578,2.454005870072203e-06
25592,0.7182355523109436,2.452297078559164e-06
25593,1.7041571140289307,2.450588867235933e-06
25594,1.074867844581604,2.448881236123375e-06
25595,1.7143250703811646,2.447174185242308e-06
25596,1.638653039932251,2.4454677146135654e-06
25597,1.1627862453460693,2.4437618242579798e-06
25598,2.0371124744415283,2.442056514196357e-06
25599,1.2455271482467651,2.4403517844495026e-06
25600,2.150174856185913,2.4386476350382337e-06
25601,1.2436907291412354,2.4369440659833332e-06
25602,1.3382551670074463,2.4352410773055847e-06
25603,0.8091373443603516,2.433538669025777e-06
25604,1.302744746208191,2.431836841164671e-06
25605,0.8474583625793457,2.4301355937430563e-06
25606,0.9982495903968811,2.428434926781677e-06
25607,1.2334904670715332,2.4267348403012775e-06
25608,1.4857147932052612,2.4250353343226193e-06
25609,1.9198589324951172,2.4233364088664297e-06
25610,1.8888767957687378,2.4216380639534312e-06
25611,1.7426851987838745,2.419940299604369e-06
25612,1.5775072574615479,2.4182431158399537e-06
25613,1.5912823677062988,2.41654651268088e-06
25614,0.7712014317512512,2.414850490147865e-06
25615,0.6639649868011475,2.4131550482616028e-06
25616,1.1614254713058472,2.4114601870427656e-06
25617,1.3187135457992554,2.409765906512065e-06
25618,1.468480110168457,2.408072206690145e-06
25619,0.5232477784156799,2.4063790875976847e-06
25620,1.016783356666565,2.4046865492553443e-06
25621,1.961473822593689,2.402994591683774e-06
25622,0.6721644401550293,2.4013032149036357e-06
25623,1.2133945226669312,2.3996124189355456e-06
25624,1.5990506410598755,2.397922203800132e-06
25625,1.2640763521194458,2.396232569518045e-06
25626,1.7300101518630981,2.3945435161098957e-06
25627,1.0762975215911865,2.3928550435962676e-06
25628,1.4691606760025024,2.3911671519977947e-06
25629,1.1964240074157715,2.38947984133506e-06
25630,0.8470258712768555,2.3877931116286475e-06
25631,1.1222707033157349,2.3861069628991513e-06
25632,0.5525261163711548,2.3844213951671444e-06
25633,0.6501859426498413,2.382736408453182e-06
25634,0.49348214268684387,2.3810520027778373e-06
25635,2.157287120819092,2.379368178161665e-06
25636,0.8753436207771301,2.377684934625194e-06
25637,1.2970325946807861,2.3760022721889963e-06
25638,0.8536077737808228,2.3743201908735727e-06
25639,1.1433422565460205,2.372638690699456e-06
25640,1.8825966119766235,2.370957771687169e-06
25641,1.5311610698699951,2.3692774338572237e-06
25642,1.6910628080368042,2.3675976772301303e-06
25643,0.7905195951461792,2.3659185018263736e-06
25644,1.1935404539108276,2.3642399076664364e-06
25645,0.9715136289596558,2.3625618947708246e-06
25646,1.087916374206543,2.36088446316e-06
25647,1.472946286201477,2.359207612854429e-06
25648,0.5042248964309692,2.357531343874579e-06
25649,1.432296872138977,2.3558556562409002e-06
25650,1.59716796875,2.3541805499738375e-06
25651,2.04532790184021,2.352506025093841e-06
25652,1.1643542051315308,2.3508320816213446e-06
25653,0.9563485383987427,2.349158719576754e-06
25654,2.0131585597991943,2.347485938980508e-06
25655,1.3009467124938965,2.3458137398530075e-06
25656,0.9190302491188049,2.3441421222146587e-06
25657,1.4347257614135742,2.342471086085878e-06
25658,2.390866279602051,2.3408006314870215e-06
